Command,Explanation
docker --version,Displays the installed Docker version.
docker info,Provides detailed information about Docker installation and system configuration.
docker help,Lists all Docker commands or provides help for a specific command.
docker images,Lists all locally stored Docker images.
docker pull <image-name>:<tag>,"Downloads an image from a Docker registry (e.g., Docker Hub)."
docker push <image-name>:<tag>,Uploads a Docker image to a registry.
docker build -t <image-name>:<tag> .,Builds an image from a Dockerfile in the current directory.
docker tag <image-id> <new-image-name>:<tag>,Assigns a new tag to an existing image.
docker rmi <image-id>,Removes a specific image from the local system.
docker history <image-id>,Shows the history (layers) of an image.
docker save -o <output-file>.tar <image-name>,Saves an image as a tar file.
docker load -i <input-file>.tar,Loads an image from a tar file.
docker prune images,Removes unused images to free up space.
docker ps,Lists all running containers.
docker ps -a,"Lists all containers, including stopped ones."
docker run <image-name>,Starts a container from an image.
docker run -d <image-name>,Runs a container in detached mode (background).
docker run -it <image-name>,Runs a container interactively with terminal access.
docker start <container-id>,Starts a stopped container.
docker stop <container-id>,Stops a running container.
docker restart <container-id>,Restarts a running or stopped container.
docker rm <container-id>,Removes a stopped container.
docker logs <container-id>,Displays the logs of a container.
docker exec -it <container-id> /bin/bash,Accesses a running container's shell interactively.
docker inspect <container-id>,Provides detailed information about a container.
docker kill <container-id>,Forcefully stops a running container.
docker pause <container-id>,Pauses a running container.
docker unpause <container-id>,Resumes a paused container.
docker stats,"Shows live performance metrics (CPU, memory, etc.) of running containers."
docker top <container-id>,Displays processes running inside a container.
docker volume create <volume-name>,Creates a new volume.
docker volume ls,Lists all volumes.
docker volume rm <volume-name>,Deletes a volume.
docker volume inspect <volume-name>,Provides details about a specific volume.
docker run -v <volume-name>:/path/in/container <image-name>,Mounts a volume to a container.
docker system prune,"Cleans up unused volumes, networks, containers, and images."
docker network ls,Lists all Docker networks.
docker network create <network-name>,Creates a new Docker network.
docker network rm <network-name>,Removes a Docker network.
docker network inspect <network-name>,Displays details about a Docker network.
docker run --network=<network-name> <image-name>,Connects a container to a specific network.
docker network connect <network-name> <container-id>,Connects a running container to a network.
docker network disconnect <network-name> <container-id>,Disconnects a container from a network.
docker-compose up,Starts containers as defined in a `docker-compose.yml` file.
docker-compose down,Stops and removes containers defined in a `docker-compose.yml`.
docker-compose ps,Lists the status of containers managed by Docker Compose.
docker-compose build,Builds images defined in a `docker-compose.yml` file.
docker-compose logs,Displays logs of all containers managed by Docker Compose.
docker scan <image-name>,Scans an image for vulnerabilities.
docker update --restart=always <container-id>,Configures restart policies for a container.
docker context ls,Lists all Docker contexts.
docker context use <context-name>,Switches to a specific Docker context.
docker checkpoint create <container-id> <checkpoint-name>,Creates a checkpoint of a container's state.
docker checkpoint ls <container-id>,Lists checkpoints for a container.
docker checkpoint rm <container-id> <checkpoint-name>,Deletes a checkpoint.
docker events,Monitors Docker events in real time.
